C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_03_36_318.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_03_36_318.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_03_36_318.jpg, 0, 0, 0, 8.110826E-05
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_03_36_549.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_03_36_549.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_03_36_549.jpg, 0, 0, 0, 7.732301E-05
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_03_36_837.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_03_36_837.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_03_36_837.jpg, 0, 0, 0, 7.861463E-05
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_03_37_032.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_03_37_032.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_03_37_032.jpg, 0, 0, 0, 7.838156E-05
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_03_37_160.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_03_37_160.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_03_37_160.jpg, 0, 0, 0, 8.024009E-05
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_03_37_318.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_03_37_318.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_03_37_318.jpg, 0, 0, 0, 8.05368E-05
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_03_37_419.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_03_37_419.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_03_37_419.jpg, 0, 0, 0, 8.198372E-05
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_03_37_566.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_03_37_566.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_03_37_566.jpg, 0, 0.4269255, 0, 0.7698695
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_05_59_228.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_05_59_228.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_05_59_228.jpg, 0, 0, 0, 0.002814547
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_05_59_429.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_05_59_429.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_05_59_429.jpg, 0, 0, 0, 0.003737888
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_05_59_538.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_05_59_538.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_05_59_538.jpg, 0, 0, 0, 0.002817835
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_05_59_662.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_05_59_662.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_05_59_662.jpg, 0, 0, 0, 0.003677389
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_05_59_770.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_05_59_770.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_05_59_770.jpg, 0, 0, 0, 0.002814198
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_00_045.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_00_045.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_00_045.jpg, 0, 0, 0, 0.004949458
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_01_878.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_01_878.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_01_878.jpg, 0, 0, 0, 0.002809891
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_02_194.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_02_194.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_02_194.jpg, 0, 0, 0, 0.003774338
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_02_307.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_02_307.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_02_307.jpg, 0, 0, 0, 0.003727339
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_02_490.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_02_490.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_02_490.jpg, 0, 0, 0, 0.003762839
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_02_605.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_02_605.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_02_605.jpg, 0, 0, 0, 0.003746111
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_02_820.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_02_820.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_02_820.jpg, 0, 0, 0, 0.00494718
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_02_934.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_02_934.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_02_934.jpg, 0, 0, 0, 0.005093533
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_03_052.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_03_052.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_03_052.jpg, 0, 0, 0, 0.004996367
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_03_170.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_03_170.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_03_170.jpg, 0, 0, 0, 0.005096527
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_03_315.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_03_315.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_03_315.jpg, 0, 0, 0, 0.002808285
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_03_415.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_03_415.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_03_415.jpg, 0, 0, 0, 0.004945596
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_03_569.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_03_569.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_03_569.jpg, 0, 0, 0, 0.003666685
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_03_867.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_03_867.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_03_867.jpg, 0, 0, 0, 0.003710544
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_04_221.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_04_221.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_04_221.jpg, 0, 0, 0, 0.005049311
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_04_365.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_04_365.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_04_365.jpg, 0, 0, 0, 0.003752439
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_04_476.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_04_476.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_04_476.jpg, 0, 0, 0, 0.002824746
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_04_576.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_04_576.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_04_576.jpg, 0, 0, 0, 0.005069338
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_04_703.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_04_703.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_04_703.jpg, 0, 0, 0, 0.002768256
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_04_809.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_04_809.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_04_809.jpg, 0, 0, 0, 0.005004497
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_05_748.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_05_748.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_05_748.jpg, 0, 0, 0, 0.003757423
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_06_06_014.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_06_06_014.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_06_06_014.jpg, 0, 0, 0, 0.004939658
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_51_224.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_51_224.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_51_224.jpg, 0, 0, 0, 0.00369018
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_51_449.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_51_449.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_51_449.jpg, 0, 0, 0, 0.002734023
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_51_556.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_51_556.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_51_556.jpg, 0, 0, 0, 0.004967665
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_51_677.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_51_677.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_51_677.jpg, 0, 0, 0, 0.004982593
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_51_780.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_51_780.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_51_780.jpg, 0, 0, 0, 0.003659756
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_51_910.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_51_910.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_51_910.jpg, 0, 0, 0, 0.004987733
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_54_782.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_54_782.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_54_782.jpg, 0, 0, 0, 0.003704266
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_55_008.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_55_008.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_55_008.jpg, 0, 0, 0, 0.003660808
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_55_120.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_55_120.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_55_120.jpg, 0, 0, 0, 0.002735035
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_55_251.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_55_251.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_55_251.jpg, 0, 0, 0, 0.003626553
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_55_350.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_55_350.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_55_350.jpg, 0, 0, 0, 0.002738348
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_55_479.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_55_479.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_55_479.jpg, 0, 0, 0, 0.002793835
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_55_587.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_55_587.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_55_587.jpg, 0, 0, 0, 0.002732484
C:\Users\dwlty\Desktop\data_cars\IMG\center_2021_12_16_00_11_55_713.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\left_2021_12_16_00_11_55_713.jpg, C:\Users\dwlty\Desktop\data_cars\IMG\right_2021_12_16_00_11_55_713.jpg, 0, 0, 0, 0.002757618
